E_total,actual_evals,algorithm,best_cost,best_signature,budget,category,charging_action_count,checkpoint_path,common_flip_preprocess,cost_carbon,cost_elec,cost_fix,cost_fuel,cost_km,cost_occ,cost_transship,cv_route_count,elapsed_seconds,ev_route_count,eval_budget,evals_per_second,failure_reason,feasible,head,instance,phase,profile,route_count,run_id,runtime_cap_seconds,schema,seed,status,violation_count
355.5923948572311,8000,LNS,705.750850756463,6e5fb3ec24c09fcdbcfad00d5799235015116bfdf53b3237c01af71d4239f100,8000,multidepot,0,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__LNS_FORMAL_COMMON_FLIP__seed3.json,True,17.900521157113015,0.0,240.0,198.2244813210952,249.6258482782549,0.0,0.0,3,54.02276424999582,0,8000,148.0857196184304,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-20c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,3,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__LNS_FORMAL_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
355.5923948572311,8000,A13_LNS_POLICY_KERNEL,705.750850756463,6e5fb3ec24c09fcdbcfad00d5799235015116bfdf53b3237c01af71d4239f100,8000,multidepot,0,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__A13_COMMON_FLIP__seed3.json,True,17.900521157113015,0.0,240.0,198.2244813210952,249.6258482782549,0.0,0.0,3,53.83214220900845,0,8000,148.61009689910856,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-20c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,3,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__A13_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
427.5071554412485,8000,LNS,1265.940126840263,6862dd60a6586b019c2de6c6136766b28ed4eb177e50cae4447b2056371121f2,8000,multidepot,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_FORMAL_COMMON_FLIP__seed1.json,True,21.52071020491245,42.89329492612574,560.0,230.48881400725472,411.03730770197035,0.0,0.0,4,281.6990574579977,3,8000,28.399101005132646,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_FORMAL_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
427.5071554412485,8000,A13_LNS_POLICY_KERNEL,1265.940126840263,6862dd60a6586b019c2de6c6136766b28ed4eb177e50cae4447b2056371121f2,8000,multidepot,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_COMMON_FLIP__seed1.json,True,21.52071020491245,42.89329492612574,560.0,230.48881400725472,411.03730770197035,0.0,0.0,4,280.8603032090032,3,8000,28.483911393350088,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
393.8739639495624,8000,LNS,1192.7479646155844,97137feb3044f66a4648312f564c0e86ef5121c2fd9050f6ef716eec93cf2021,8000,multidepot,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_FORMAL_COMMON_FLIP__seed2.json,True,19.82761534522097,33.86151156193509,560.0,213.8216365647873,365.23720114364113,0.0,0.0,4,261.80106720799813,3,8000,30.557552982888474,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_FORMAL_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
393.8739639495624,8000,A13_LNS_POLICY_KERNEL,1192.7479646155844,97137feb3044f66a4648312f564c0e86ef5121c2fd9050f6ef716eec93cf2021,8000,multidepot,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_COMMON_FLIP__seed2.json,True,19.82761534522097,33.86151156193509,560.0,213.8216365647873,365.23720114364113,0.0,0.0,4,261.59968775000016,3,8000,30.58107622328521,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
437.24238678318034,8000,LNS,1218.998175219693,89e5821c1d9d695f291d48ed8fcb167d2074987dc52b7b7ce183d1feae02472b,8000,multidepot,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_FORMAL_COMMON_FLIP__seed3.json,True,22.0107817506653,25.425347810985365,560.0,239.10350143751742,372.45854422052474,0.0,0.0,5,289.650942917011,2,8000,27.619450881936434,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_FORMAL_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
437.24238678318034,8000,A13_LNS_POLICY_KERNEL,1218.998175219693,89e5821c1d9d695f291d48ed8fcb167d2074987dc52b7b7ce183d1feae02472b,8000,multidepot,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_COMMON_FLIP__seed3.json,True,22.0107817506653,25.425347810985365,560.0,239.10350143751742,372.45854422052474,0.0,0.0,5,289.87650208400737,2,8000,27.59795952720514,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
689.0444629809185,8000,LNS,2031.5906719071968,d0f3131d9dbd31f33040ad1465d941189e14de8d13614598c70872c45f2e2b3b,8000,multidepot,6,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__LNS_FORMAL_COMMON_FLIP__seed1.json,True,34.68649826645944,79.26114204239684,880.0,371.51034317072475,659.1399911421211,6.992697285494689,0.0,6,373.1052617920068,5,8000,21.441670235835183,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__LNS_FORMAL_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
689.0444629809185,8000,A13_LNS_POLICY_KERNEL,2031.5906719071968,d0f3131d9dbd31f33040ad1465d941189e14de8d13614598c70872c45f2e2b3b,8000,multidepot,6,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__A13_COMMON_FLIP__seed1.json,True,34.68649826645944,79.26114204239684,880.0,371.51034317072475,659.1399911421211,6.992697285494689,0.0,6,372.33230841699697,5,8000,21.486182682687136,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__A13_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
704.6383121733194,8000,LNS,2006.8388076374963,ddfdfe7fb8d0b8127dd43b7620a90f0b4d53ad4ff701fbac718e4d8c64bdfcd3,8000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__LNS_FORMAL_COMMON_FLIP__seed2.json,True,35.471492634804896,64.16391489909323,880.0,382.91409887029045,638.0096925906861,6.27960864262181,0.0,7,356.65427712499513,4,8000,22.430684498988125,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__LNS_FORMAL_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
704.6383121733194,8000,A13_LNS_POLICY_KERNEL,2006.8388076374963,ddfdfe7fb8d0b8127dd43b7620a90f0b4d53ad4ff701fbac718e4d8c64bdfcd3,8000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__A13_COMMON_FLIP__seed2.json,True,35.471492634804896,64.16391489909323,880.0,382.91409887029045,638.0096925906861,6.27960864262181,0.0,7,357.36087404099817,4,8000,22.3863340325992,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__A13_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
705.8970270414852,8000,LNS,2014.1454028414548,b1ecf25710ef95dec4ecf6365b23173ea5e357e20bdab4649edd5274f2035391,8000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__LNS_FORMAL_COMMON_FLIP__seed3.json,True,35.534856341268366,65.92535719638522,880.0,383.6572758198813,641.2819492653334,7.745964218586454,0.0,7,373.2773092080024,4,8000,21.431787557719154,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__LNS_FORMAL_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
705.8970270414852,8000,A13_LNS_POLICY_KERNEL,2014.1454028414548,b1ecf25710ef95dec4ecf6365b23173ea5e357e20bdab4649edd5274f2035391,8000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__A13_COMMON_FLIP__seed3.json,True,35.534856341268366,65.92535719638522,880.0,383.6572758198813,641.2819492653334,7.745964218586454,0.0,7,373.22672079200856,4,8000,21.434692494971426,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__A13_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1214.1328569878362,8000,LNS,2702.079682384095,9f21ba16dcbc934f81ec9d7453d9a5a6c29a6813000c2c08c8059dbd4c1466ae,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__LNS_FORMAL_COMMON_FLIP__seed1.json,True,61.11944802076768,26.49997392164829,1040.0,666.3693344874495,908.0909259542296,0.0,0.0,11,496.7887214170041,2,8000,16.103425144402873,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,13,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__LNS_FORMAL_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1214.1328569878362,8000,A13_LNS_POLICY_KERNEL,2702.079682384095,9f21ba16dcbc934f81ec9d7453d9a5a6c29a6813000c2c08c8059dbd4c1466ae,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__A13_COMMON_FLIP__seed1.json,True,61.11944802076768,26.49997392164829,1040.0,666.3693344874495,908.0909259542296,0.0,0.0,11,496.6413496669993,2,8000,16.1082033903371,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,13,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__A13_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1214.815018944947,8000,LNS,2704.026139688854,ed29521b1998b2514adc2e92579c92f1481f7b6f0cc0fb1892aa834f3c010e3f,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__LNS_FORMAL_COMMON_FLIP__seed2.json,True,61.153788053688636,29.086460793366644,1040.0,665.8766800946795,907.9092107471193,0.0,0.0,11,583.6338991670054,2,8000,13.707222734881775,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,13,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__LNS_FORMAL_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1214.815018944947,8000,A13_LNS_POLICY_KERNEL,2704.026139688854,ed29521b1998b2514adc2e92579c92f1481f7b6f0cc0fb1892aa834f3c010e3f,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__A13_COMMON_FLIP__seed2.json,True,61.153788053688636,29.086460793366644,1040.0,665.8766800946795,907.9092107471193,0.0,0.0,11,583.4776872920047,2,8000,13.71089268847032,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,13,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__A13_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1250.8897659316385,8000,LNS,2758.7475529843446,e076d3db08576488103a052df3dfaa3095e056065e34bdf66f6e83aab4805578,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__LNS_FORMAL_COMMON_FLIP__seed3.json,True,62.96979081699869,27.662444564090066,1040.0,690.5745225216929,937.5407950815631,0.0,0.0,11,528.3916604159895,2,8000,15.140284361702914,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,13,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__LNS_FORMAL_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1250.8897659316385,8000,A13_LNS_POLICY_KERNEL,2758.7475529843446,e076d3db08576488103a052df3dfaa3095e056065e34bdf66f6e83aab4805578,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__A13_COMMON_FLIP__seed3.json,True,62.96979081699869,27.662444564090066,1040.0,690.5745225216929,937.5407950815631,0.0,0.0,11,528.4163177500013,2,8000,15.139577875102376,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,13,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__A13_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1390.4329959428003,8000,LNS,3901.223314120109,d9653b020f3bbc79a15a1e0883399d2a58a296b59c309218f57121ac92fdbb17,8000,threeshift,12,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__LNS_FORMAL_COMMON_FLIP__seed1.json,True,69.99439701576057,142.67796506350516,1680.0,735.1224865007767,1256.7808148966938,16.64765064337281,0.0,11,701.3306750000047,10,8000,11.406887335655503,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__LNS_FORMAL_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1390.4329959428003,8000,A13_LNS_POLICY_KERNEL,3901.223314120109,d9653b020f3bbc79a15a1e0883399d2a58a296b59c309218f57121ac92fdbb17,8000,threeshift,12,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__A13_COMMON_FLIP__seed1.json,True,69.99439701576057,142.67796506350516,1680.0,735.1224865007767,1256.7808148966938,16.64765064337281,0.0,11,700.9705841249961,10,8000,11.412747012187184,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__A13_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1518.5790532354445,8000,LNS,3951.232915142993,db1dd1ee3347d9c45963c5a44ca93521fc25aad8a0145e0ec0844292a44fb947,8000,threeshift,9,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__LNS_FORMAL_COMMON_FLIP__seed2.json,True,76.44526953987229,95.13194002456163,1680.0,818.0578791077761,1277.667160263526,3.9306662072571257,0.0,13,799.6871243750065,8,8000,10.003912391544596,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__LNS_FORMAL_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1518.5790532354445,8000,A13_LNS_POLICY_KERNEL,3951.232915142993,db1dd1ee3347d9c45963c5a44ca93521fc25aad8a0145e0ec0844292a44fb947,8000,threeshift,9,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__A13_COMMON_FLIP__seed2.json,True,76.44526953987229,95.13194002456163,1680.0,818.0578791077761,1277.667160263526,3.9306662072571257,0.0,13,797.0174474999949,8,8000,10.037421382128732,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__A13_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1297.5871307283494,8000,LNS,3899.3223684183135,1b80463ea92b90aa397b3f3ccfbe3fc0a4758a7fff7eaa6925871de2f45bb13b,8000,threeshift,15,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__LNS_FORMAL_COMMON_FLIP__seed3.json,True,65.32053616086512,152.59313430147813,1760.0,678.256793448864,1226.5045890425913,16.64731546451515,0.0,11,868.3042917499988,11,8000,9.213359959465635,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,22,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__LNS_FORMAL_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1297.5871307283494,8000,A13_LNS_POLICY_KERNEL,3899.3223684183135,1b80463ea92b90aa397b3f3ccfbe3fc0a4758a7fff7eaa6925871de2f45bb13b,8000,threeshift,15,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__A13_COMMON_FLIP__seed3.json,True,65.32053616086512,152.59313430147813,1760.0,678.256793448864,1226.5045890425913,16.64731546451515,0.0,11,869.6071826249972,11,8000,9.19955602440832,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,22,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__A13_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
543.0913165698564,8000,LNS,1352.8899307919728,6ec3473b089bfd4bd97d06a234ef0b965f78589980452173e12d1b1d1b359607,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__LNS_FORMAL_COMMON_FLIP__seed1.json,True,27.339216876126574,28.625517847139506,560.0,291.1546836039658,445.77051246474105,0.0,0.0,5,314.34961995799677,2,8000,25.44936940375643,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__LNS_FORMAL_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
543.0913165698564,8000,A13_LNS_POLICY_KERNEL,1352.8899307919728,6ec3473b089bfd4bd97d06a234ef0b965f78589980452173e12d1b1d1b359607,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__A13_COMMON_FLIP__seed1.json,True,27.339216876126574,28.625517847139506,560.0,291.1546836039658,445.77051246474105,0.0,0.0,5,315.1131678750098,2,8000,25.387704041425597,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__A13_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
534.0732104488159,8000,LNS,1334.4596675803778,f521680bc25dc8e0517a21eb09ebf4ccc2c3c83997034ea32ab3e9b7e36c3435,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__LNS_FORMAL_COMMON_FLIP__seed2.json,True,26.885245413993392,26.798448203923158,560.0,287.50024880219314,433.27572516026794,0.0,0.0,5,309.595828666992,2,8000,25.840140619800028,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__LNS_FORMAL_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
534.0732104488159,8000,A13_LNS_POLICY_KERNEL,1334.4596675803778,f521680bc25dc8e0517a21eb09ebf4ccc2c3c83997034ea32ab3e9b7e36c3435,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__A13_COMMON_FLIP__seed2.json,True,26.885245413993392,26.798448203923158,560.0,287.50024880219314,433.27572516026794,0.0,0.0,5,308.9943714169931,2,8000,25.890438507616032,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__A13_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
543.0913165698564,8000,LNS,1352.8899307919728,8569497cd6908a3b327578157a2c5c87fb9e0ff34d0218646a7d282fef8adaec,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__LNS_FORMAL_COMMON_FLIP__seed3.json,True,27.339216876126574,28.625517847139506,560.0,291.1546836039658,445.77051246474105,0.0,0.0,5,318.2600423749973,2,8000,25.13667685420014,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__LNS_FORMAL_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
