instance_id,candidate_family,source_family,seed,arm,label_to_depot,source_label_by_depot,customer_count_by_depot,demand_kg_by_depot,payload_capacity_kg_by_depot,available_cv_by_depot,available_ev_by_depot,used_cv_by_depot,used_ev_by_depot,used_cv_total,used_ev_total,total_cost_cny,total_distance_km,total_emissions_kg,cross_contractor_customer_count,joint_relative_cost_change_pct,complete_candidate_evaluations,elapsed_seconds,mapping_sha256,initial_sha256,solution_sha256,status,status_reason
cn-prd-200c-02-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,6,HISTORICAL_STANDALONE,"{""0"": ""D_guangzhou"", ""1"": ""D_shenzhen"", ""2"": ""D_dongguan"", ""3"": ""D_foshan""}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 0, ""D_shenzhen"": 1}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5764.0, ""D_foshan"": 5763.0, ""D_guangzhou"": 21459.0, ""D_shenzhen"": 22985.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 12075.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 31090.0}","{""D_dongguan"": 5, ""D_foshan"": 5, ""D_guangzhou"": 12, ""D_shenzhen"": 14}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 11, ""D_shenzhen"": 11}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",27,11,14260.078200886077,5567.488023182034,1429.4494825766644,0,-33.574741979698416,32,39.63635699998122,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,ac5bbb366152e3ac863572106f61853214d203cc410e167a86b53ed7aaf73fda,bc060268045b7e9f73104bddd2979e7709dc84f442365578daaa9ee450a593f2,PASS,
cn-prd-200c-02-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,6,JOINT_OPTIMIZED,"{""0"": ""D_guangzhou"", ""1"": ""D_shenzhen"", ""2"": ""D_dongguan"", ""3"": ""D_foshan""}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 0, ""D_shenzhen"": 1}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5764.0, ""D_foshan"": 5763.0, ""D_guangzhou"": 21459.0, ""D_shenzhen"": 22985.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 12075.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 31090.0}","{""D_dongguan"": 5, ""D_foshan"": 5, ""D_guangzhou"": 12, ""D_shenzhen"": 14}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 3, ""D_foshan"": 3, ""D_guangzhou"": 9, ""D_shenzhen"": 8}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",23,11,9472.293738835357,2566.475192663917,677.1928836641305,140,-33.574741979698416,32,34.65538991603535,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,ac5bbb366152e3ac863572106f61853214d203cc410e167a86b53ed7aaf73fda,b14bb1cf075568ab6311a9e2470ca42de7ef826f7f1b2b74a6936159d736f63f,PASS,
cn-prd-200c-02-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,7,HISTORICAL_STANDALONE,"{""0"": ""D_guangzhou"", ""1"": ""D_shenzhen"", ""2"": ""D_dongguan"", ""3"": ""D_foshan""}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 0, ""D_shenzhen"": 1}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5764.0, ""D_foshan"": 5763.0, ""D_guangzhou"": 21459.0, ""D_shenzhen"": 22985.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 12075.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 31090.0}","{""D_dongguan"": 5, ""D_foshan"": 5, ""D_guangzhou"": 12, ""D_shenzhen"": 14}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 11, ""D_shenzhen"": 11}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",27,11,14276.934136752134,5587.534686253957,1434.9524706575,0,-33.79671990699666,32,33.69038687495049,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,ac5bbb366152e3ac863572106f61853214d203cc410e167a86b53ed7aaf73fda,e71ca1d4c9c731ab27343fc18b55b87be6c1f2f04d4900114564c73d15a19323,PASS,
cn-prd-200c-02-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,7,JOINT_OPTIMIZED,"{""0"": ""D_guangzhou"", ""1"": ""D_shenzhen"", ""2"": ""D_dongguan"", ""3"": ""D_foshan""}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 0, ""D_shenzhen"": 1}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5764.0, ""D_foshan"": 5763.0, ""D_guangzhou"": 21459.0, ""D_shenzhen"": 22985.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 12075.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 31090.0}","{""D_dongguan"": 5, ""D_foshan"": 5, ""D_guangzhou"": 12, ""D_shenzhen"": 14}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 4, ""D_foshan"": 5, ""D_guangzhou"": 6, ""D_shenzhen"": 8}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",23,11,9451.798695247624,2594.054387839173,667.780607671236,141,-33.79671990699666,32,35.32469445792958,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,ac5bbb366152e3ac863572106f61853214d203cc410e167a86b53ed7aaf73fda,78c0035ff14367ed6b33d89df817e32bae2d2c98b46078ce1cbef0fbeb5b3779,PASS,
cn-prd-200c-02-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,8,HISTORICAL_STANDALONE,"{""0"": ""D_guangzhou"", ""1"": ""D_shenzhen"", ""2"": ""D_dongguan"", ""3"": ""D_foshan""}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 0, ""D_shenzhen"": 1}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5764.0, ""D_foshan"": 5763.0, ""D_guangzhou"": 21459.0, ""D_shenzhen"": 22985.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 12075.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 31090.0}","{""D_dongguan"": 5, ""D_foshan"": 5, ""D_guangzhou"": 12, ""D_shenzhen"": 14}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 11, ""D_shenzhen"": 11}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",27,11,14196.562647044879,5585.637917091115,1410.3832881145393,0,-34.949752777448516,32,33.99659424996935,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,ac5bbb366152e3ac863572106f61853214d203cc410e167a86b53ed7aaf73fda,cc3b384e82110850a62173ee48d1cab4eff99fb5d107b2e8d314521ea960ec4c,PASS,
cn-prd-200c-02-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,8,JOINT_OPTIMIZED,"{""0"": ""D_guangzhou"", ""1"": ""D_shenzhen"", ""2"": ""D_dongguan"", ""3"": ""D_foshan""}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 0, ""D_shenzhen"": 1}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5764.0, ""D_foshan"": 5763.0, ""D_guangzhou"": 21459.0, ""D_shenzhen"": 22985.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 12075.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 31090.0}","{""D_dongguan"": 5, ""D_foshan"": 5, ""D_guangzhou"": 12, ""D_shenzhen"": 14}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 3, ""D_foshan"": 2, ""D_guangzhou"": 9, ""D_shenzhen"": 9}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",23,11,9234.899099007092,2387.662505530967,627.3154253847154,137,-34.949752777448516,32,33.24115529190749,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,ac5bbb366152e3ac863572106f61853214d203cc410e167a86b53ed7aaf73fda,bbef12e016abda7bb0f36eb01fc44d2c146db9ee27f4faa361ff1fbd4322f8f3,PASS,
cn-prd-200c-02-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,9,HISTORICAL_STANDALONE,"{""0"": ""D_guangzhou"", ""1"": ""D_shenzhen"", ""2"": ""D_dongguan"", ""3"": ""D_foshan""}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 0, ""D_shenzhen"": 1}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5764.0, ""D_foshan"": 5763.0, ""D_guangzhou"": 21459.0, ""D_shenzhen"": 22985.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 12075.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 31090.0}","{""D_dongguan"": 5, ""D_foshan"": 5, ""D_guangzhou"": 12, ""D_shenzhen"": 14}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 11, ""D_shenzhen"": 11}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",27,11,14170.02740573459,5593.739542782007,1410.847808952119,0,-34.10386025785847,32,53.317255625035614,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,ac5bbb366152e3ac863572106f61853214d203cc410e167a86b53ed7aaf73fda,935a5d596a3d444d1a056d0c3554d7d8b4b353fecc1b239d108e25869d22b0df,PASS,
cn-prd-200c-02-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,9,JOINT_OPTIMIZED,"{""0"": ""D_guangzhou"", ""1"": ""D_shenzhen"", ""2"": ""D_dongguan"", ""3"": ""D_foshan""}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 0, ""D_shenzhen"": 1}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5764.0, ""D_foshan"": 5763.0, ""D_guangzhou"": 21459.0, ""D_shenzhen"": 22985.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 12075.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 31090.0}","{""D_dongguan"": 5, ""D_foshan"": 5, ""D_guangzhou"": 12, ""D_shenzhen"": 14}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 9, ""D_shenzhen"": 9}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",23,11,9337.501060782617,2413.9184157538357,656.8144321980902,137,-34.10386025785847,32,38.99576179194264,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,ac5bbb366152e3ac863572106f61853214d203cc410e167a86b53ed7aaf73fda,1340c59e39e92d1e62326d12f461a87fe65421082b612dec0983abfe3e5e5a98,PASS,
cn-prd-200c-02-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,10,HISTORICAL_STANDALONE,"{""0"": ""D_guangzhou"", ""1"": ""D_shenzhen"", ""2"": ""D_dongguan"", ""3"": ""D_foshan""}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 0, ""D_shenzhen"": 1}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5764.0, ""D_foshan"": 5763.0, ""D_guangzhou"": 21459.0, ""D_shenzhen"": 22985.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 12075.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 31090.0}","{""D_dongguan"": 5, ""D_foshan"": 5, ""D_guangzhou"": 12, ""D_shenzhen"": 14}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 11, ""D_shenzhen"": 11}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",27,11,14188.625934558037,5600.18629306231,1404.50644503752,0,-34.81689898379501,32,32.814723292016424,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,ac5bbb366152e3ac863572106f61853214d203cc410e167a86b53ed7aaf73fda,7e4e49864a44e8d0e18f396945d9f885cc706e4a70b63aff37238b9bc1cc059f,PASS,
cn-prd-200c-02-V2-LOCATIONS,Uniform_Unbalanced_Capacity_Rank_Aligned,Uniform_Unbalanced,10,JOINT_OPTIMIZED,"{""0"": ""D_guangzhou"", ""1"": ""D_shenzhen"", ""2"": ""D_dongguan"", ""3"": ""D_foshan""}","{""D_dongguan"": 2, ""D_foshan"": 3, ""D_guangzhou"": 0, ""D_shenzhen"": 1}","{""D_dongguan"": 20, ""D_foshan"": 20, ""D_guangzhou"": 80, ""D_shenzhen"": 80}","{""D_dongguan"": 5764.0, ""D_foshan"": 5763.0, ""D_guangzhou"": 21459.0, ""D_shenzhen"": 22985.0}","{""D_dongguan"": 12075.0, ""D_foshan"": 12075.0, ""D_guangzhou"": 25920.0, ""D_shenzhen"": 31090.0}","{""D_dongguan"": 5, ""D_foshan"": 5, ""D_guangzhou"": 12, ""D_shenzhen"": 14}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}","{""D_dongguan"": 3, ""D_foshan"": 2, ""D_guangzhou"": 9, ""D_shenzhen"": 9}","{""D_dongguan"": 2, ""D_foshan"": 2, ""D_guangzhou"": 3, ""D_shenzhen"": 4}",23,11,9248.586375734425,2387.967283456774,633.7004614002632,139,-34.81689898379501,32,30.247170082991943,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,ac5bbb366152e3ac863572106f61853214d203cc410e167a86b53ed7aaf73fda,9d58fc68a0860574c8df1b59e8ad897b3bc8eb632798d8fc7a90481c3f182907,PASS,
